sample_id,site_id,Total_Power,qW
16692,1,3844772.67,0.81
16693,1,3844772.67,0.81
16694,1,3844772.67,0.81
16695,1,3844772.67,0.81
16696,1,3844357.31,0.81
16697,1,3844772.67,0.81
16698,1,3869405.14,0.82
16699,1,3814445.58,0.81
16700,1,3830962.39,0.81
16701,1,3844772.67,0.81
16702,1,3808308.07,0.81
16703,1,3539680.75,0.75
16704,1,3844772.67,0.81
16705,1,3844772.67,0.81
16706,1,3869405.14,0.82
16707,1,3844772.67,0.81
16708,1,3826323.59,0.81
16709,1,3800023.9,0.8
16710,1,3844772.67,0.81
16711,1,3844772.67,0.81
16712,1,3808308.07,0.81
16713,1,3844772.67,0.81
16714,1,3861492.23,0.82
16715,1,3844357.31,0.81
16716,1,3824545.66,0.81
16717,1,3844772.67,0.81
16718,1,3869405.14,0.82
16719,1,3808308.07,0.81
16720,1,3844357.31,0.81
16721,1,3869405.14,0.82
16722,1,3844772.67,0.81
16723,1,3824545.66,0.81
16724,1,3861492.23,0.82
16725,1,3869405.14,0.82
16726,1,3844772.67,0.81
16727,1,3844772.67,0.81
16728,1,3844772.67,0.81
16729,1,3869405.14,0.82
16730,1,3869405.14,0.82
16731,1,3869405.14,0.82
16732,1,3844772.67,0.81
16733,1,3869405.14,0.82
16734,1,3861492.23,0.82
16735,1,3795308.03,0.8
16736,1,3844772.67,0.81
16737,1,3844772.67,0.81
16738,1,3824545.66,0.81
16739,1,3869405.14,0.82
16740,1,3861492.23,0.82
16741,1,3844772.67,0.81
16742,1,3869405.14,0.82
16743,1,3844772.67,0.81
16744,1,3869405.14,0.82
16745,1,3844772.67,0.81
16746,1,3869405.14,0.82
16747,1,3788304.01,0.8
16748,1,3844772.67,0.81
16749,1,3844772.67,0.81
16750,1,3844772.67,0.81
16751,1,3869405.14,0.82
16752,1,3844772.67,0.81
16753,1,3844772.67,0.81
16754,1,3869405.14,0.82
16755,1,3844772.67,0.81
16756,1,3844772.67,0.81
16757,1,3844772.67,0.81
16758,1,3844772.67,0.81
16759,1,3706811.6,0.78
16760,1,3858070.26,0.82
16761,1,3844772.67,0.81
16762,1,3844772.67,0.81
16763,1,3869405.14,0.82
16764,1,3869405.14,0.82
16765,1,3844772.67,0.81
16766,1,3869405.14,0.82
16767,1,3790580.74,0.8
16768,1,3844772.67,0.81
16769,1,3869405.14,0.82
16770,1,3858070.26,0.82
16771,1,3844772.67,0.81
16772,1,3869405.14,0.82
16773,1,3869405.14,0.82
16774,1,3844772.67,0.81
16775,1,3869405.14,0.82
16776,1,3844772.67,0.81
16777,1,3844772.67,0.81
16778,1,3869405.14,0.82
16779,1,3873776.87,0.82
16780,1,3869405.14,0.82
16781,1,3844772.67,0.81
16782,1,3844772.67,0.81
16783,1,3869405.14,0.82
16784,1,3768362.02,0.8
16785,1,3869405.14,0.82
16786,1,3844772.67,0.81
16787,1,3869405.14,0.82
16788,1,3869405.14,0.82
16789,1,3856725.96,0.82
16790,1,3873776.87,0.82
16791,1,3844772.67,0.81
16792,1,3869405.14,0.82
16793,1,3857798.96,0.82
16794,1,3869405.14,0.82
16795,1,3869405.14,0.82
16796,1,3869405.14,0.82
16797,1,3844772.67,0.81
16798,1,3844772.67,0.81
16799,1,3748661.29,0.79
16800,1,3859390.5,0.82
16801,1,3869405.14,0.82
16802,1,3873776.87,0.82
16803,1,3869405.14,0.82
16804,1,3869405.14,0.82
16805,1,3873776.87,0.82
16806,1,3844772.67,0.81
16807,1,3844772.67,0.81
16808,1,3869405.14,0.82
16809,1,3785944.44,0.8
16810,1,3869405.14,0.82
16811,1,3869405.14,0.82
16812,1,3878916.66,0.82
16813,1,3869405.14,0.82
16814,1,3878916.66,0.82
16815,1,3870092.78,0.82
16816,1,3650163.51,0.77
16817,1,3873776.87,0.82
16818,1,3873776.87,0.82
16819,1,3869405.14,0.82
16820,1,3878916.66,0.82
16821,1,3854473.57,0.82
16822,1,3731129.64,0.79
16823,1,3869405.14,0.82
16824,1,3869405.14,0.82
16825,1,3869405.14,0.82
16826,1,3878916.66,0.82
16827,1,3779249.97,0.8
16828,1,3824247.37,0.81
16829,1,3873776.87,0.82
16830,1,3869405.14,0.82
16831,1,3878916.66,0.82
16832,1,3869405.14,0.82
16833,1,3869405.14,0.82
16834,1,3731129.64,0.79
16835,1,3864355.24,0.82
16836,1,3871297.85,0.82
16837,1,3878916.66,0.82
16838,1,3878916.66,0.82
16839,1,3878916.66,0.82
16840,1,3878916.66,0.82
16841,1,3873776.87,0.82
16842,1,3878916.66,0.82
16843,1,3799950.23,0.8
16844,1,3878916.66,0.82
16845,1,3869405.14,0.82
16846,1,3838610.53,0.81
16847,1,3871297.85,0.82
16848,1,3767466.64,0.8
16849,1,3869405.14,0.82
16850,1,3878916.66,0.82
16851,1,3860630.07,0.82
16852,1,3878916.66,0.82
16853,1,3878916.66,0.82
16854,1,3799950.23,0.8
16855,1,3878916.66,0.82
16856,1,3694037.52,0.78
16857,1,3878916.66,0.82
16858,1,3878916.66,0.82
16859,1,3873776.87,0.82
16860,1,3838610.53,0.81
16861,1,3869405.14,0.82
16862,1,3878916.66,0.82
16863,1,3878916.66,0.82
16864,1,3729960.71,0.79
16865,1,3878916.66,0.82
16866,1,3856979.54,0.82
16867,1,3878916.66,0.82
16868,1,3838610.53,0.81
16869,1,3870313.72,0.82
16870,1,3873776.87,0.82
16871,1,3878916.66,0.82
16872,1,3838610.53,0.81
16873,1,3878916.66,0.82
16874,1,3878916.66,0.82
16875,1,3854293.88,0.82
16876,1,3852788.41,0.82
16877,1,3868808.46,0.82
16878,1,3873776.87,0.82
16879,1,3781850.08,0.8
16880,1,3878916.66,0.82
16881,1,3845131.65,0.81
16882,1,3838610.53,0.81
16883,1,3870313.72,0.82
16884,1,3856979.54,0.82
16885,1,3838610.53,0.81
16886,1,3878916.66,0.82
16887,1,3856979.54,0.82
16888,1,3852984.63,0.82
16889,1,3878916.66,0.82
16890,1,3682060.37,0.78
16891,1,3868808.46,0.82
16892,1,3873776.87,0.82
16893,1,3845131.65,0.81
16894,1,3852788.41,0.82
16895,1,3854293.88,0.82
16896,1,3845131.65,0.81
16897,1,3878916.66,0.82
16898,1,3878916.66,0.82
16899,1,3859431.25,0.82
16900,1,3845131.65,0.81
16901,1,3845131.65,0.81
16902,1,3852984.63,0.82
16903,1,3868808.46,0.82
16904,1,3878916.66,0.82
16905,1,3740078.58,0.79
16906,1,3858250.06,0.82
16907,1,3852788.41,0.82
16908,1,3861803.62,0.82
16909,1,3854293.88,0.82
16910,1,3878916.66,0.82
16911,1,3878916.66,0.82
16912,1,3844593.77,0.81
16913,1,3826543.73,0.81
16914,1,3852984.63,0.82
16915,1,3854293.88,0.82
16916,1,3858250.06,0.82
16917,1,3878916.66,0.82
16918,1,3878916.66,0.82
16919,1,3859431.25,0.82
16920,1,3861803.62,0.82
16921,1,3832809.65,0.81
16922,1,3878916.66,0.82
16923,1,3878916.66,0.82
16924,1,3861611.48,0.82
16925,1,3878916.66,0.82
16926,1,3854293.88,0.82
16927,1,3861803.62,0.82
16928,1,3861803.62,0.82
16929,1,3815152.12,0.81
16930,1,3859431.25,0.82
16931,1,3859431.25,0.82
16932,1,3832809.65,0.81
16933,1,3858250.06,0.82
16934,1,3878916.66,0.82
16935,1,3861803.62,0.82
16936,1,3866339.19,0.82
16937,1,3861803.62,0.82
16938,1,3832809.65,0.81
16939,1,3737461.47,0.79
16940,1,3878916.66,0.82
16941,1,3867299.73,0.82
16942,1,3878916.66,0.82
16943,1,3861611.48,0.82
16944,1,3878916.66,0.82
16945,1,3861611.48,0.82
16946,1,3878916.66,0.82
16947,1,3861803.62,0.82
16948,1,3848002.71,0.81
16949,1,3878916.66,0.82
16950,1,3878916.66,0.82
16951,1,3878916.66,0.82
16952,1,3737686.4,0.79
16953,1,3866339.19,0.82
16954,1,3709265.21,0.79
16955,1,3861611.48,0.82
16956,1,3863955.87,0.82
16957,1,3861611.48,0.82
16958,1,3878916.66,0.82
16959,1,3878916.66,0.82
16960,1,3848002.71,0.81
16961,1,3664214.29,0.78
16962,1,3843182.09,0.81
16963,1,3878916.66,0.82
16964,1,3737686.4,0.79
16965,1,3861803.62,0.82
16966,1,3861803.62,0.82
16967,1,3756644.72,0.8
16968,1,3861611.48,0.82
16969,1,3863955.87,0.82
16970,1,3878916.66,0.82
16971,1,3812044.54,0.81
16972,1,3863955.87,0.82
16973,1,3878916.66,0.82
16974,1,3878916.66,0.82
16975,1,3861803.62,0.82
16976,1,3861803.62,0.82
16977,1,3864843.85,0.82
16978,1,3737686.4,0.79
16979,1,3861611.48,0.82
16980,1,3838746.13,0.81
16981,1,3872179.3,0.82
16982,1,3878916.66,0.82
16983,1,3868668.96,0.82
16984,1,3849851.31,0.82
16985,1,3863955.87,0.82
16986,1,3808434.12,0.81
16987,1,3864843.85,0.82
16988,1,3861803.62,0.82
16989,1,3858654.05,0.82
16990,1,3872179.3,0.82
16991,1,3861611.48,0.82
16992,1,3861589.41,0.82
16993,1,3866010.55,0.82
16994,1,3878916.66,0.82
16995,1,3812123.43,0.81
16996,1,3860263.78,0.82
16997,1,3864736.3,0.82
16998,1,3866010.55,0.82
16999,1,3861803.62,0.82
17000,1,3861589.41,0.82
17001,1,3858654.05,0.82
17002,1,3873899.53,0.82
17003,1,3770740.1,0.8
17004,1,3866625.11,0.82
17005,1,3860313.35,0.82
17006,1,3878916.66,0.82
17007,1,3864736.3,0.82
17008,1,3858654.05,0.82
17009,1,3858654.05,0.82
17010,1,3864736.3,0.82
17011,1,3851886.57,0.82
17012,1,3878916.66,0.82
17013,1,3861589.41,0.82
17014,1,3860263.78,0.82
17015,1,3873899.53,0.82
17016,1,3783929.68,0.8
17017,1,3860313.35,0.82
17018,1,3878916.66,0.82
17019,1,3860263.78,0.82
17020,1,3867340.39,0.82
17021,1,3858654.05,0.82
17022,1,3864736.3,0.82
17023,1,3851576.48,0.82
17024,1,3873899.53,0.82
17025,1,3864736.3,0.82
17026,1,3858654.05,0.82
17027,1,3844639.88,0.81
17028,1,3861589.41,0.82
17029,1,3860313.35,0.82
17030,1,3878916.66,0.82
17031,1,3868168.38,0.82
17032,1,3874426.18,0.82
17033,1,3858654.05,0.82
17034,1,3864736.3,0.82
17035,1,3875309.6,0.82
17036,1,3861589.41,0.82
17037,1,3858654.05,0.82
17038,1,3865876.16,0.82
17039,1,3877645.83,0.82
17040,1,3873899.53,0.82
17041,1,3861803.62,0.82
17042,1,3878916.66,0.82
17043,1,3875309.6,0.82
17044,1,3868168.38,0.82
17045,1,3861803.62,0.82
17046,1,3878916.66,0.82
17047,1,3865876.16,0.82
17048,1,3864736.3,0.82
17049,1,3621090.32,0.77
17050,1,3861803.62,0.82
17051,1,3873899.53,0.82
17052,1,3871899.81,0.82
17053,1,3874426.18,0.82
17054,1,3878916.66,0.82
17055,1,3845009.19,0.81
17056,1,3849118.1,0.82
17057,1,3873899.53,0.82
17058,1,3880520.24,0.82
17059,1,3874426.18,0.82
17060,1,3871899.81,0.82
17061,1,3861803.62,0.82
17062,1,3869878.44,0.82
17063,1,3890705.45,0.82
17064,1,3861803.62,0.82
17065,1,3865876.16,0.82
17066,1,3890705.45,0.82
17067,1,3861803.62,0.82
17068,1,3880520.24,0.82
17069,1,3871899.81,0.82
17070,1,3890705.45,0.82
17071,1,3869878.44,0.82
17072,1,3861803.62,0.82
17073,1,3890705.45,0.82
17074,1,3849118.1,0.82
17075,1,3867433.27,0.82
17076,1,3876721.78,0.82
17077,1,3869878.44,0.82
17078,1,3890705.45,0.82
17079,1,3800734.37,0.8
17080,1,3871899.81,0.82
17081,1,3890705.45,0.82
17082,1,3890705.45,0.82
17083,1,3876721.78,0.82
17084,1,3861803.62,0.82
17085,1,3861803.62,0.82
17086,1,3869878.44,0.82
17087,1,3755418.49,0.8
17088,1,3869878.44,0.82
17089,1,3883634.78,0.82
17090,1,3890705.45,0.82
17091,1,3886952.62,0.82
17092,1,3716533.81,0.79
17093,1,3887567.87,0.82
17094,1,3883634.78,0.82
17095,1,3800734.37,0.8
17096,1,3890705.45,0.82
17097,1,3861803.62,0.82
17098,1,3869878.44,0.82
17099,1,3757288.89,0.8
17100,1,3890705.45,0.82
17101,1,3876721.78,0.82
17102,1,3890705.45,0.82
17103,1,3800734.37,0.8
17104,1,3881445.01,0.82
17105,1,3887567.87,0.82
17106,1,3886952.62,0.82
17107,1,3890705.45,0.82
17108,1,3887567.87,0.82
17109,1,3890705.45,0.82
17110,1,3886952.62,0.82
17111,1,3890705.45,0.82
17112,1,3883634.78,0.82
17113,1,3861803.62,0.82
17114,1,3890705.45,0.82
17115,1,3887567.87,0.82
17116,1,3890705.45,0.82
17117,1,3887567.87,0.82
17118,1,3890705.45,0.82
17119,1,3890705.45,0.82
17120,1,3890705.45,0.82
17121,1,3862663.93,0.82
17122,1,3878453.74,0.82
17123,1,3886952.62,0.82
17124,1,3885069.66,0.82
17125,1,3871827.9,0.82
17126,1,3890705.45,0.82
17127,1,3859443.72,0.82
17128,1,3886952.62,0.82
17129,1,3890705.45,0.82
17130,1,3885069.66,0.82
17131,1,3890705.45,0.82
17132,1,3890705.45,0.82
17133,1,3883634.78,0.82
17134,1,3890705.45,0.82
17135,1,3890705.45,0.82
17136,1,3890705.45,0.82
17137,1,3878453.74,0.82
17138,1,3738289.32,0.79
17139,1,3641170.05,0.77
17140,1,3543874.15,0.75
17141,1,3654122.43,0.77
17142,1,3629487.83,0.77
17143,1,3689056.24,0.78
17144,1,3797904.98,0.8
17145,1,3602262.93,0.76
17146,1,3691353.5,0.78
17147,1,3625938.29,0.77
17148,1,3670203.27,0.78
17149,1,3675944.56,0.78
17150,1,3797904.98,0.8
17151,1,3738289.32,0.79
17152,1,3714498.23,0.79
17153,1,3689056.24,0.78
17154,1,3768973.9,0.8
17155,1,3629487.83,0.77
17156,1,3625938.29,0.77
17157,1,3676468.6,0.78
17158,1,3602262.93,0.76
17159,1,3654122.43,0.77
17160,1,3691353.5,0.78
17161,1,3770922.2,0.8
17162,1,3797904.98,0.8
17163,1,3797904.98,0.8
17164,1,3676468.6,0.78
17165,1,3768973.9,0.8
17166,1,3689056.24,0.78
17167,1,3690339.37,0.78
17168,1,3696320.6,0.78
17169,1,3738289.32,0.79
17170,1,3773956.0,0.8
17171,1,3691353.5,0.78
17172,1,3519946.73,0.75
17173,1,3660329.91,0.78
17174,1,3797904.98,0.8
17175,1,3797904.98,0.8
17176,1,3691353.5,0.78
17177,1,3675027.37,0.78
17178,1,3575830.89,0.76
17179,1,3636230.64,0.77
17180,1,3646743.72,0.77
17181,1,3773956.0,0.8
17182,1,3774231.32,0.8
17183,1,3696320.6,0.78
17184,1,3689056.24,0.78
17185,1,3797904.98,0.8
17186,1,3797904.98,0.8
17187,1,3691353.5,0.78
17188,1,3662165.07,0.78
17189,1,3676076.22,0.78
17190,1,3775798.68,0.8
17191,1,3696320.6,0.78
17192,1,3782159.35,0.8
17193,1,3739752.43,0.79
17194,1,3646743.72,0.77
17195,1,3786430.57,0.8
17196,1,3797904.98,0.8
17197,1,3797904.98,0.8
17198,1,3797904.98,0.8
17199,1,3797904.98,0.8
17200,1,3676076.22,0.78
17201,1,3797904.98,0.8
17202,1,3775798.68,0.8
17203,1,3797904.98,0.8
17204,1,3742806.47,0.79
17205,1,3759224.37,0.8
17206,1,3736130.19,0.79
17207,1,3691353.5,0.78
17208,1,3782159.35,0.8
17209,1,3739752.43,0.79
17210,1,3797904.98,0.8
17211,1,3691353.5,0.78
17212,1,3775798.68,0.8
17213,1,3739752.43,0.79
17214,1,3735778.13,0.79
17215,1,3767714.23,0.8
17216,1,3775798.68,0.8
17217,1,3797904.98,0.8
17218,1,3759224.37,0.8
17219,1,3785035.6,0.8
17220,1,3797904.98,0.8
17221,1,3788725.22,0.8
17222,1,3797904.98,0.8
17223,1,3739752.43,0.79
17224,1,3770122.73,0.8
17225,1,3775798.68,0.8
17226,1,3797040.87,0.8
17227,1,3788277.95,0.8
17228,1,3788725.22,0.8
17229,1,3759224.37,0.8
17230,1,3686966.34,0.78
17231,1,3735778.13,0.79
17232,1,3759224.37,0.8
17233,1,3785035.6,0.8
17234,1,3797904.98,0.8
17235,1,3744443.39,0.79
17236,1,3701653.57,0.78
17237,1,3797904.98,0.8
17238,1,3775798.68,0.8
17239,1,3735778.13,0.79
17240,1,3770122.73,0.8
17241,1,3779669.47,0.8
17242,1,3788725.22,0.8
17243,1,3732760.46,0.79
17244,1,3788277.95,0.8
17245,1,3797799.49,0.8
17246,1,3797904.98,0.8
17247,1,3797799.49,0.8
17248,1,3788277.95,0.8
17249,1,3809861.52,0.81
17250,1,3797904.98,0.8
17251,1,3735778.13,0.79
17252,1,3728597.41,0.79
17253,1,3750102.04,0.79
17254,1,3779669.47,0.8
17255,1,3788725.22,0.8
17256,1,3770122.73,0.8
17257,1,3775798.68,0.8
17258,1,3809861.52,0.81
17259,1,3810376.4,0.81
17260,1,3788725.22,0.8
17261,1,3803351.36,0.81
17262,1,3793998.0,0.8
17263,1,3773559.62,0.8
17264,1,3797904.98,0.8
17265,1,3797799.49,0.8
17266,1,3690836.7,0.78
17267,1,3735778.13,0.79
17268,1,3797904.98,0.8
17269,1,3779669.47,0.8
17270,1,3810376.4,0.81
17271,1,3779669.47,0.8
17272,1,3825259.18,0.81
17273,1,3809861.52,0.81
17274,1,3797799.49,0.8
17275,1,3797904.98,0.8
17276,1,3703410.43,0.78
17277,1,3810376.4,0.81
17278,1,3803351.36,0.81
17279,1,3710143.69,0.79
17280,1,3788725.22,0.8
17281,1,3797904.98,0.8
17282,1,3825259.18,0.81
17283,1,3676379.7,0.78
17284,1,3810376.4,0.81
17285,1,3797904.98,0.8
17286,1,3807320.47,0.81
17287,1,3790146.33,0.8
17288,1,3821416.34,0.81
17289,1,3788725.22,0.8
17290,1,3809861.52,0.81
17291,1,3813299.06,0.81
17292,1,3809551.57,0.81
17293,1,3779669.47,0.8
17294,1,3825259.18,0.81
17295,1,3779669.47,0.8
17296,1,3788725.22,0.8
17297,1,3790146.33,0.8
17298,1,3780192.99,0.8
17299,1,3810376.4,0.81
17300,1,3797904.98,0.8
17301,1,3827436.06,0.81
17302,1,3706057.41,0.78
17303,1,3767085.51,0.8
17304,1,3825259.18,0.81
17305,1,3811983.12,0.81
17306,1,3827436.06,0.81
17307,1,3810376.4,0.81
17308,1,3790146.33,0.8
17309,1,3797904.98,0.8
17310,1,3819101.4,0.81
17311,1,3817884.27,0.81
17312,1,3795824.48,0.8
17313,1,3800137.06,0.8
17314,1,3790146.33,0.8
17315,1,3835196.55,0.81
17316,1,3788725.22,0.8
17317,1,3825259.18,0.81
17318,1,3835196.55,0.81
17319,1,3818140.4,0.81
17320,1,3795824.48,0.8
17321,1,3835196.55,0.81
17322,1,3806172.97,0.81
17323,1,3769475.64,0.8
17324,1,3810376.4,0.81
17325,1,3793420.44,0.8
17326,1,3813089.46,0.81
17327,1,3825259.18,0.81
17328,1,3797904.98,0.8
17329,1,3790146.33,0.8
17330,1,3835196.55,0.81
17331,1,3812339.36,0.81
17332,1,3818140.4,0.81
17333,1,3805614.33,0.81
17334,1,3825259.18,0.81
17335,1,3835196.55,0.81
17336,1,3797904.98,0.8
17337,1,3805904.86,0.81
17338,1,3790146.33,0.8
17339,1,3795824.48,0.8
17340,1,3806172.97,0.81
17341,1,3793420.44,0.8
17342,1,3835196.55,0.81
17343,1,3830166.29,0.81
17344,1,3757908.96,0.8
17345,1,3835196.55,0.81
17346,1,3682660.79,0.78
17347,1,3725349.66,0.79
17348,1,3799755.29,0.8
17349,1,3825259.18,0.81
17350,1,3835196.55,0.81
17351,1,3797904.98,0.8
17352,1,3805904.86,0.81
17353,1,3818140.4,0.81
17354,1,3835196.55,0.81
17355,1,3684675.68,0.78
17356,1,3825259.18,0.81
17357,1,3830166.29,0.81
17358,1,3835196.55,0.81
17359,1,3736962.83,0.79
17360,1,3819140.21,0.81
17361,1,3767330.76,0.8
17362,1,3813174.4,0.81
17363,1,3799755.29,0.8
17364,1,3757908.96,0.8
17365,1,3835196.55,0.81
17366,1,3835196.55,0.81
17367,1,3828496.3,0.81
17368,1,3835196.55,0.81
17369,1,3835196.55,0.81
17370,1,3813174.4,0.81
17371,1,3736962.83,0.79
17372,1,3826092.39,0.81
17373,1,3761490.82,0.8
17374,1,3830166.29,0.81
17375,1,3832776.16,0.81
17376,1,3825259.18,0.81
17377,1,3835196.55,0.81
17378,1,3835196.55,0.81
17379,1,3825259.18,0.81
17380,1,3813174.4,0.81
17381,1,3835550.28,0.81
17382,1,3826092.39,0.81
17383,1,3682095.74,0.78
17384,1,3835196.55,0.81
17385,1,3832776.16,0.81
17386,1,3765457.73,0.8
17387,1,3835196.55,0.81
17388,1,3835196.55,0.81
17389,1,3826742.05,0.81
17390,1,3835550.28,0.81
17391,1,3819288.31,0.81
17392,1,3825956.2,0.81
17393,1,3832776.16,0.81
17394,1,3686743.13,0.78
17395,1,3835196.55,0.81
17396,1,3800515.86,0.8
17397,1,3835196.55,0.81
17398,1,3736581.67,0.79
17399,1,3765457.73,0.8
17400,1,3825259.18,0.81
17401,1,3838650.54,0.81
17402,1,3838650.54,0.81
17403,1,3800515.86,0.8
17404,1,3672052.2,0.78
17405,1,3758207.62,0.8
17406,1,3816093.96,0.81
17407,1,3819288.31,0.81
17408,1,3797781.14,0.8
17409,1,3838650.54,0.81
17410,1,3838927.57,0.81
17411,1,3711691.13,0.79
17412,1,3765457.73,0.8
17413,1,3835196.55,0.81
17414,1,3838927.57,0.81
17415,1,3773652.02,0.8
17416,1,3765457.73,0.8
17417,1,3838927.57,0.81
17418,1,3800515.86,0.8
17419,1,3758207.62,0.8
17420,1,3838650.54,0.81
17421,1,3830375.18,0.81
17422,1,3711691.13,0.79
17423,1,3838650.54,0.81
17424,1,3838927.57,0.81
17425,1,3836393.42,0.81
17426,1,3838927.57,0.81
17427,1,3838927.57,0.81
17428,1,3734097.41,0.79
17429,1,3830375.18,0.81
17430,1,3765457.73,0.8
17431,1,3796036.66,0.8
17432,1,3808641.79,0.81
17433,1,3775698.51,0.8
17434,1,3788637.55,0.8
17435,1,3845143.43,0.81
17436,1,3836393.42,0.81
17437,1,3827500.55,0.81
17438,1,3845143.43,0.81
17439,1,3827500.55,0.81
17440,1,3803634.34,0.81
17441,1,3838927.57,0.81
17442,1,3808641.79,0.81
17443,1,3735767.16,0.79
17444,1,3842743.99,0.81
17445,1,3845143.43,0.81
17446,1,3796036.66,0.8
17447,1,3815067.23,0.81
17448,1,3788492.46,0.8
17449,1,3836393.42,0.81
17450,1,3845143.43,0.81
17451,1,3838927.57,0.81
17452,1,3815067.23,0.81
17453,1,3808641.79,0.81
17454,1,3845143.43,0.81
17455,1,3845143.43,0.81
17456,1,3605661.66,0.76
17457,1,3827500.55,0.81
17458,1,3808641.79,0.81
17459,1,3802069.61,0.81
17460,1,3859524.92,0.82
17461,1,3796122.93,0.8
17462,1,3859524.92,0.82
17463,1,3831109.22,0.81
17464,1,3795599.15,0.8
17465,1,3827500.55,0.81
17466,1,3838927.57,0.81
17467,1,3845143.43,0.81
17468,1,3812107.26,0.81
17469,1,3804701.94,0.81
17470,1,3775492.02,0.8
17471,1,3827500.55,0.81
17472,1,3802069.61,0.81
17473,1,3845203.71,0.81
17474,1,3859524.92,0.82
17475,1,3775289.61,0.8
17476,1,3859524.92,0.82
17477,1,3827500.55,0.81
17478,1,3827500.55,0.81
17479,1,3802069.61,0.81
17480,1,3838927.57,0.81
17481,1,3794774.59,0.8
17482,1,3812107.26,0.81
17483,1,3795599.15,0.8
17484,1,3670988.95,0.78
17485,1,3831109.22,0.81
17486,1,3859524.92,0.82
17487,1,3775289.61,0.8
17488,1,3827500.55,0.81
17489,1,3770564.17,0.8
17490,1,3813185.9,0.81
17491,1,3795599.15,0.8
17492,1,3850205.44,0.82
17493,1,3811027.61,0.81
17494,1,3817619.68,0.81
17495,1,3833031.84,0.81
17496,1,3802069.61,0.81
17497,1,3838927.57,0.81
17498,1,3859524.92,0.82
17499,1,3729233.01,0.79
17500,1,3827500.55,0.81
17501,1,3834994.19,0.81
17502,1,3773123.08,0.8
17503,1,3813185.9,0.81
17504,1,3869653.08,0.82
17505,1,3725399.99,0.79
17506,1,3802069.61,0.81
17507,1,3859524.92,0.82
17508,1,3813908.57,0.81
17509,1,3850205.44,0.82
17510,1,3869653.08,0.82
17511,1,3833818.56,0.81
17512,1,3800998.59,0.8
17513,1,3773123.08,0.8
17514,1,3802069.61,0.81
17515,1,3753779.63,0.79
17516,1,3834994.19,0.81
17517,1,3827500.55,0.81
17518,1,3802469.32,0.81
17519,1,3858565.58,0.82
17520,1,3754248.48,0.79
17521,1,3738164.48,0.79
17522,1,3869653.08,0.82
17523,1,3802069.61,0.81
17524,1,3754248.48,0.79
17525,1,3822124.97,0.81
17526,1,3858565.58,0.82
17527,1,3809440.72,0.81
17528,1,3858565.58,0.82
17529,1,3802469.32,0.81
17530,1,3827500.55,0.81
17531,1,3753779.63,0.79
17532,1,3779173.96,0.8
17533,1,3682483.25,0.78
17534,1,3869653.08,0.82
17535,1,3832939.57,0.81
17536,1,3858565.58,0.82
17537,1,3802469.32,0.81
17538,1,3848776.79,0.82
17539,1,3822124.97,0.81
17540,1,3809440.72,0.81
17541,1,3869653.08,0.82
17542,1,3779173.96,0.8
17543,1,3839081.81,0.81
17544,1,3846904.02,0.81
17545,1,3802069.61,0.81
17546,1,3869653.08,0.82
17547,1,3853783.43,0.82
17548,1,3803832.12,0.81
17549,1,3809485.56,0.81
17550,1,3815917.52,0.81
17551,1,3832939.57,0.81
17552,1,3869653.08,0.82
17553,1,3734392.5,0.79
17554,1,3802469.32,0.81
17555,1,3845522.08,0.81
17556,1,3809440.72,0.81
17557,1,3802069.61,0.81
17558,1,3869653.08,0.82
17559,1,3782358.99,0.8
17560,1,3798616.33,0.8
17561,1,3807284.82,0.81
17562,1,3832939.57,0.81
17563,1,3809485.56,0.81
17564,1,3801412.55,0.8
17565,1,3869653.08,0.82
17566,1,3869653.08,0.82
17567,1,3803832.12,0.81
17568,1,3835829.29,0.81
17569,1,3820447.27,0.81
17570,1,3869653.08,0.82
17571,1,3735776.5,0.79
17572,1,3834501.25,0.81
17573,1,3809485.56,0.81
17574,1,3807284.82,0.81
17575,1,3869653.08,0.82
17576,1,3832939.57,0.81
17577,1,3869653.08,0.82
17578,1,3832311.35,0.81
17579,1,3839265.15,0.81
17580,1,3820447.27,0.81
17581,1,3807284.82,0.81
17582,1,3869653.08,0.82
17583,1,3853298.54,0.82
17584,1,3832939.57,0.81
17585,1,3809485.56,0.81
17586,1,3845376.82,0.81
17587,1,3811302.51,0.81
17588,1,3870913.34,0.82
17589,1,3834501.25,0.81
17590,1,3807284.82,0.81
17591,1,3869653.08,0.82
17592,1,3837408.73,0.81
17593,1,3837566.34,0.81
17594,1,3870913.34,0.82
17595,1,3837566.34,0.81
17596,1,3809485.56,0.81
17597,1,3869653.08,0.82
17598,1,3840345.25,0.81
17599,1,3832939.57,0.81
17600,1,3845376.82,0.81
17601,1,3837408.73,0.81
17602,1,3870913.34,0.82
17603,1,3834501.25,0.81
17604,1,3869653.08,0.82
17605,1,3683915.86,0.78
17606,1,3870913.34,0.82
17607,1,3840345.25,0.81
17608,1,3832939.57,0.81
17609,1,3870913.34,0.82
17610,1,3837566.34,0.81
17611,1,3837566.34,0.81
17612,1,3845376.82,0.81
17613,1,3869653.08,0.82
17614,1,3792282.64,0.8
17615,1,3808327.64,0.81
17616,1,3809485.56,0.81
17617,1,3870913.34,0.82
17618,1,3870913.34,0.82
17619,1,3837566.34,0.81
17620,1,3770928.06,0.8
17621,1,3870913.34,0.82
17622,1,3870913.34,0.82
17623,1,3808327.64,0.81
